label,link
abnormal,https://www.tiktok.com/@.hy127/video/7443319711053417736?q=LINE%20%EB%AC%B8%EC%9D%98&t=1758201297746
abnormal,https://www.tiktok.com/@aiainvest0/video/7244473449534459141?q=%EB%A6%AC%EB%94%A9%EB%B0%A9%20%ED%85%94%EB%A0%88%EA%B7%B8%EB%9E%A8&t=1758200006484
abnormal,https://www.tiktok.com/@gsshop137/video/7137592186014567681?q=%EC%82%AC%EC%9D%B4%EB%B9%84%20%EC%A2%85%EA%B5%90&t=1758200510013
abnormal,https://www.tiktok.com/@h.rin.playtictoc/video/7115752510307962113?q=%EC%82%AC%EC%9D%B4%EB%B9%84%20%EC%A2%85%EA%B5%90&t=1758200581242
abnormal,https://www.tiktok.com/@jtbcnews_official/video/7548767526004739335?q=%EB%94%A5%ED%8E%98%EC%9D%B4%ED%81%AC%20%EC%82%AC%EA%B8%B0&t=1758199162188
abnormal,https://www.tiktok.com/@kskns3576/video/7532819372046306567?is_from_webapp=1&sender_device=pc&web_id=7550540002024998418
abnormal,https://www.tiktok.com/@tnw1017/video/7190345465546820891?is_from_webapp=1&sender_device=pc&web_id=7550540002024998418
abnormal,https://www.tiktok.com/@veteranlawfirm/video/7547524184637721874?q=%EC%82%AC%EA%B8%B0%20%EC%98%81%EC%83%81&t=1758200303519
abnormal,https://www.youtube.com/shorts/P4QR54HK-_g
abnormal,https://www.youtube.com/shorts/RJssLcK-8WU
abnormal,https://www.youtube.com/shorts/V7iKK8U-8W8
abnormal,https://www.youtube.com/shorts/iVYkrosQGzY
abnormal,https://www.youtube.com/watch?v=KafUcvRHpL0
abnormal,https://www.tiktok.com/@user82519466677335/video/7549861810250337544?q=%EC%A3%BC%EC%8B%9D%20%ED%88%AC%EC%9E%90&t=1758365589261
abnormal,https://www.tiktok.com/@coco518873/video/7550982194592861448?q=%EC%A3%BC%EC%8B%9D%20%ED%88%AC%EC%9E%90&t=1758365589261
abnormal,https://www.tiktok.com/@ddpark111/video/7550127110593973511?q=%EC%A3%BC%EC%8B%9D%20%ED%88%AC%EC%9E%90&t=1758365589261
normal,https://www.youtube.com/shorts/mpjM3ZTkq3Q
normal,https://www.youtube.com/shorts/JPGvBKsh08w
normal,https://www.youtube.com/shorts/NkHVXyZ2P_w
normal,https://www.youtube.com/shorts/8rhBXTZ3BNs
normal,https://www.youtube.com/shorts/Kqg95INu5FM
normal,https://www.youtube.com/shorts/EpeSXD8XcmE
normal,https://www.youtube.com/shorts/72IQ0SR-y3A
normal,https://www.youtube.com/shorts/vM5PWL6DxTU
normal,https://www.youtube.com/shorts/xhjuHVRZ85c
normal,https://www.youtube.com/shorts/hv8ALtrpekY
normal,https://www.youtube.com/shorts/ayWCx3NYOzI
normal,https://www.youtube.com/shorts/8tWCF23u94w
normal,https://www.youtube.com/shorts/vUoOrIVG0DA
normal,https://www.youtube.com/shorts/B3NnkKnxp1k
normal,https://www.youtube.com/shorts/m6Oh8Elq5yU
normal,https://www.youtube.com/shorts/71yitPBssdM
normal,https://www.youtube.com/shorts/k9sWS3BIHrY
normal,https://www.youtube.com/shorts/98M70pxYfHM
normal,https://www.youtube.com/shorts/zzN3uQrz4Rw
normal,https://www.youtube.com/shorts/vfQC5Buiek0
normal,https://www.youtube.com/shorts/gBVru36c0lg
normal,https://www.youtube.com/shorts/ksQFedc3F4Y
normal,https://www.youtube.com/shorts/AMDDNWD40VU
normal,https://www.youtube.com/shorts/AmEg6PZk8mc
normal,https://www.youtube.com/shorts/AmEg6PZk8mc
normal,https://www.youtube.com/shorts/2s1vLHFyMww
